exam_number,exam_numname,exam_type,mes_sub_id,mes_sub_name,max_score,min_score
250,2015学年第一学期期中考试,2,2,数学,52,52
253,2015学年第一学期期末考试,3,2,数学,86,86
254,2015年第一学期期末总评,5,2,数学,55,55
257,2015学年度第二学期期中考试,2,2,数学,-2,-2
262,2015学年度第二学期期末考试,3,2,数学,-2,-2
265,2016学年度第一学期期中考试,2,2,数学,86,31
267,2016学年度第一学期期末考试,3,2,数学,125,52
269,2016学年度第一学期期末总评,5,2,数学,82,52
271,2016学年度第二学期期中考试,2,2,数学,87,44
279,2016学年度第二学期期末考试,3,2,数学,87,0
280,2016学年度第二学期总评,5,2,数学,83,0
284,2017学年度第一学期期中考试,2,2,数学,86,40
285,2017学年度第一学期平时成绩1,4,2,数学,15,2
287,2017学年度第一学期平时成绩2,22,2,数学,15,4
288,"	2017学年度第一学期期末考试",3,2,数学,125,38
289,2017学年度第一学期期末总评,5,2,数学,91,50
291,2017学年第二学期高一二平时成绩1,22,2,数学,15,11
297,2017学年度第二学期平时成绩2,4,2,数学,15,0
298,2017学年度第二学期期末考试,3,2,数学,133,27
299,2017学年第二学期期末总评,5,2,数学,95,55
303,2018学年度第一学期平时成绩1,22,2,数学,15,4
304,2018-1学期期中考试,2,2,数学,90,40
305,2018学年度第一学期平时成绩2,4,2,数学,15,5
